feature0,feature1,feature2,date,weather,target
1.404545514939712,0.14644077047824985,0.07821118109215218,2021-01-23,cloudy,171.62902427619406
-0.6429525533528905,0.1501152270061292,0.278081047967944,2021-01-23,sunny,-6.25466869876335
-0.24945858016094885,0.04949498165009074,0.8416312640736364,2021-01-23,rainy,-0.5579169919684652
-0.5457119740177824,-1.8845858449794477,0.37687652085089274,2021-01-23,rainy,2.9505802323662387
0.544144752358008,0.4472120874548315,0.9541895808987649,2021-01-23,sunny,136.34760212664753
0.3562928174722889,-1.7685384506770307,0.7666631816450861,2021-01-23,sunny,57.44281095193679
0.7010413411650971,-0.417477349885034,1.0156652815421012,2021-01-24,cloudy,110.1791572987643
-0.2815754308001021,-0.5893867019785693,-0.7997861383857707,2021-01-24,sunny,-57.32507916059841
-0.5911831037644297,-0.6677202863593994,-0.8376780419079453,2021-01-24,rainy,-133.10403407220502
-0.130106954193704,0.09395322938556872,0.12372191423350658,2021-01-24,sunny,-71.74776320640689
-1.0994007905841945,0.298238174206056,0.37642553115562943,2021-01-24,sunny,-36.14658535961103
0.008627898917576322,0.5270042084546597,0.6168865543932788,2021-01-24,sunny,28.59560048285612
-0.22425893425164034,-0.30224973045507003,-0.3820089555778202,2021-01-24,rainy,-69.26890099029933
0.20579680373407996,-1.3065215229226008,-1.093895056734405,2021-01-24,cloudy,-61.06935069876205
0.1319117557874122,-1.9805655910689397,-0.9489328108497634,2021-01-24,cloudy,46.182412058844854
-0.02579855825448711,1.1452621730192247,1.3086687523521792,2021-01-24,sunny,83.75410485709504
-0.5654978063746563,0.4760313834381145,-0.7401367907395136,2021-01-24,rainy,-82.61996342756139
-0.21954102833121325,-1.0840366206719345,0.43904295767204254,2021-01-25,cloudy,-25.635241648319653
-0.3961231977514495,2.2542836988049624,-2.1630976483961257,2021-01-25,rainy,-169.24933647669639
-0.5559850318789673,0.02673838267463693,-1.05747364780153,2021-01-25,sunny,-81.09413668158462
-1.5096616060682988,-0.27739139174310984,0.7790512201329916,2021-01-25,rainy,-126.94487959832456
-0.39618544474981693,0.7510253041897702,-0.05697905497773967,2021-01-25,sunny,-3.097313022776227
0.2390336012467649,-1.0003303489537054,-0.04932407014757259,2021-01-25,rainy,34.36159245286888
0.08261103215620101,-0.8215345170195275,0.5680073592264201,2021-01-25,cloudy,50.66154262048287
0.1565065379653756,0.23218103620027578,0.06326199420033171,2021-01-25,rainy,95.43784759264057
0.3903649435086224,1.5885306910975325,0.24316821540249173,2021-01-25,rainy,121.79813574902032
-1.4108233133803365,0.1649127292546986,0.4050802731844854,2021-01-25,sunny,-40.386436064670896
1.734572174923709,-1.0982894313247467,-0.6210826977013774,2021-01-25,cloudy,47.902063365511346
-0.6834397667886818,0.36754489602226903,-1.4617326882614081,2021-01-26,rainy,-205.497348763018
-2.0473236130579617,-1.2266216593966155,1.0304382674156047,2021-01-26,sunny,-64.95516097273588
-0.20289684076666706,-0.1098827793093138,-0.18224478378994294,2021-01-26,cloudy,16.659598840366485
-0.9191134448699437,0.19275384906521617,0.02135122384354861,2021-01-26,cloudy,-24.275278436143132
-0.40435221962399975,-0.7352957182829736,-1.099970807569307,2021-01-26,sunny,-25.0575960275508
1.7975393871259047,-0.35687152802559846,-1.723228250716323,2021-01-26,cloudy,-4.801167606811298
-0.22342611219469602,2.4643219335153654,0.3424273512868276,2021-01-26,cloudy,20.123991559304095
-1.962732009140752,1.584820527349018,-0.8963697225521802,2021-01-26,sunny,-216.14368956919645
0.04613505895568493,-0.9583744802265615,-1.7119701640942213,2021-01-26,sunny,-65.97818748029783
0.45615303582705535,-0.3575790319685979,1.1997361764150378,2021-01-26,sunny,122.7089743398441
0.7694301781773039,0.33053274323491577,-0.16221844757669085,2021-01-26,sunny,25.693530169212707
-1.9986394755833727,-1.1460004265074433,-0.289005210954233,2021-01-27,sunny,-176.13809452478793
-1.3467175057975553,0.6937731526901325,-1.3342584714027534,2021-01-27,sunny,-160.18342194852164
1.7746585609733332,-0.39315319475411287,-0.4080147090398969,2021-01-27,cloudy,72.02217569695817
0.7335948682293696,2.0118642631265615,0.3030110504561574,2021-01-27,cloudy,25.16546043309004
-0.6579260925367952,0.9688826385630508,0.7966721083646714,2021-01-27,cloudy,45.37877948292809
0.2238435633129107,0.32962298212773805,0.4047618120404975,2021-01-27,cloudy,90.59606233690667
0.37923553353558676,-0.4700328827008748,0.3517801106813583,2021-01-27,sunny,-5.159939976499729
0.05616534222974544,-1.1651498407833565,-0.31155253212737266,2021-01-27,sunny,-39.07445600215058
-0.5963140384505081,-0.05256729626954629,-0.5068163542986875,2021-01-27,sunny,-28.86968009753965
-1.2928569097234486,0.26705086934918293,1.5430145954067358,2021-01-27,cloudy,31.268521815527777
0.8811310970996323,1.0329891945199456,1.1277836301278024,2021-01-27,sunny,116.59880632549154
0.4160996344158233,-0.20090753320092672,-1.2024753082044328,2021-01-28,rainy,-46.20480631708773
0.05549222544380277,1.484925598699954,1.4558079518368434,2021-01-28,sunny,89.77614901007657
-0.40123470991118243,-0.8000824760846013,-0.9872866934576524,2021-01-28,sunny,-79.865626312801
0.89896739458806,0.5108748218924175,-0.4870914317118235,2021-01-28,cloudy,66.74544857133726
-0.010056471869014538,1.2380069359584398,0.7574683300614039,2021-01-28,sunny,127.7888057591858
-1.6196845653727006,0.5726270172050857,-0.9741674350429901,2021-01-28,sunny,-148.93968918504916
0.46637957438197886,-0.09439250641118496,-0.47728627040322935,2021-01-28,sunny,45.05518636509457
-1.6615982911145637,0.44819528442331247,0.7726948371023817,2021-01-28,cloudy,-75.94211388729937
1.499491490138763,0.10583464361677868,-0.5541312470844857,2021-01-28,sunny,76.80254336231876
0.16667349537252904,0.6350314368921064,0.4393917012645369,2021-01-28,sunny,9.616101286133595
-0.5098432421384791,0.32486961579618606,1.3709890062911214,2021-01-28,sunny,122.45670906130138
-1.3651628772251687,1.9470986428203578,0.8756956787795067,2021-01-28,cloudy,0.5414022744360238
-1.607676579043177,0.4561636113551334,1.0805441270254872,2021-01-29,rainy,-71.08372470264885
-2.201441285500558,0.1993001968964652,-0.46886418796679563,2021-01-29,cloudy,-173.3007303072857
1.454035748839167,-0.25686969733191695,-0.780279868390064,2021-01-29,sunny,23.874935401603068
-1.0331647752913673,0.10233584683421988,-2.1481184782308977,2021-01-29,cloudy,-129.32489699251522
-0.4015706755129159,0.5620131059141816,-0.09126701972617592,2021-01-29,cloudy,19.95952984705096
0.41060179132004765,0.4809698500346235,0.81547196924006,2021-01-29,sunny,70.32496451128301
0.8576619101224521,-0.11059050280820729,-0.2562326979954389,2021-01-29,cloudy,-4.69492114667711
-0.8907291830614958,,-0.17713738331532355,2021-01-29,sunny,-47.686568567851566
-0.38464542314251776,-0.4438360931551978,1.5182611703557054,2021-01-29,sunny,16.573552479775287
-0.8721583977708226,1.1767869623838638,0.4655891908949305,2021-01-29,rainy,-27.8924387789148
0.6430545453392927,0.5882249291179367,0.04402227617534797,2021-01-29,sunny,-11.23295562255349
0.6380240334954549,0.34002459825965264,0.7930070706974274,2021-01-30,cloudy,-1.1941229409535197
0.555786964082873,0.010349314566299353,-0.7657021944780863,2021-01-30,sunny,48.41584094947261
0.45093446180591484,-0.6840108977372166,-1.7558905834377194,2021-01-30,sunny,-60.298420001328566
0.8809375610809715,1.8081318105789754,-2.994612860227619,2021-01-30,sunny,-104.93135646430838
-0.034475046088398256,0.07267789910378988,-0.9333162402269223,2021-01-30,cloudy,-97.2300286576795
0.052165079260974405,-0.7395629963913133,-1.1043833394284506,2021-01-30,sunny,-125.8382835798796
0.40520408032288807,0.4980524046828567,0.9409176145751134,2021-01-30,cloudy,56.014934297361314
-0.014857703354702717,0.8214059370248112,1.6961815728281606,2021-01-30,sunny,169.72250608687727
0.24099673204512106,-0.9723179180265172,1.2598753315170155,2021-01-30,sunny,175.42782790244064
-1.0299352833089765,-0.34994336458910474,0.2205076557571733,2021-01-30,cloudy,-46.84149742244695
0.599369372522297,-0.2563168936896428,0.21301716742988736,2021-01-30,sunny,162.67942828344212
0.9304084961111163,-0.17531640232701995,0.47224715008784873,2021-01-31,rainy,54.755784264604884
1.2834550362665254,0.5979464913921806,,,rainy,116.84018936115002
0.7644974530335336,-0.2683727352093812,-1.1711604614500803,2021-01-31,rainy,-3.1155106179846612
0.15919176666881152,-0.9880966879686112,1.0374447967309102,2021-01-31,cloudy,55.9902502091213
1.8831506970562544,-1.3477590611424464,0.40198936344470165,2021-01-31,cloudy,184.60579846699846
1.0061070670975472,-0.04404489737594127,-1.5620143418292662,2021-01-31,sunny,-53.938537800998944
1.5570100415321602,0.8840271974263262,0.5880377487398128,2021-01-31,sunny,190.3924057027251
1.8334353618156785,0.35570351572398445,0.14180663915345446,2021-01-31,rainy,150.01268587794075
0.3791517355550818,2.259308950690852,-0.017020413861440594,2021-01-31,sunny,-10.299184918093989
-0.6555450294843581,0.06751685717432486,0.11255753090645429,2021-01-31,sunny,-52.43562770776421
-0.4957954945452093,1.2165777137429403,0.06606026178649259,2021-01-31,rainy,5.435022753603853
2.2436018945826404,-1.4227949086263427,-1.5824944779817585,2021-02-01,rainy,120.62616292344629
0.24614778868484416,0.8635196583813146,0.5289436184165822,2021-02-01,sunny,59.72759294306423
1.2228774470534098,-2.0865100288551877,-1.2557748817415015,2021-02-01,cloudy,-7.630690871818977
-0.6945678597313655,-0.14963454032767076,1.3263858966870303,2021-02-01,cloudy,44.08076482305071
-0.2566501354804808,-0.0384766582389533,0.6559244113725019,2021-02-01,cloudy,16.85614201206284
-0.9444462559182504,-0.41004969320254847,-0.46641909673594306,2021-02-01,sunny,-119.27057436063
-0.20697447492366403,-0.5633093592639145,0.6966506543362647,2021-02-01,sunny,0.8430237105046423
-0.11510746848722672,0.4574156062209908,0.8758327615873309,2021-02-01,cloudy,19.87348192348841
-0.5327027919795545,1.0907497344345,-1.7776669547337063,2021-02-01,rainy,-81.65464035953809
0.42262862170882565,-1.3597807255038137,0.5290452383344316,2021-02-01,sunny,61.544077236945846
0.0008999266711071547,-1.5422881507996786,,2021-02-01,cloudy,-20.83478908235886
-0.8859664820409529,0.40088567910412115,1.279812020628022,2021-02-02,rainy,-23.132958979450727
-0.3156031233858582,,-1.040599230085145,2021-02-02,cloudy,-27.105757826872946
-1.7974558043668976,-1.0634329381546068,2.211304333239493,2021-02-02,sunny,-25.150633899206667
-0.1341327827684201,1.2213849594591983,-0.16975829390248548,2021-02-02,sunny,-63.65938127476077
0.16155926723816796,1.5634047450289295,1.67398570701071,2021-02-02,sunny,139.71076730392465
1.2605688450421493,-0.10039350340136602,0.5319746390071913,2021-02-02,cloudy,66.25418994462228
0.03183055827435118,-0.635846078378881,-0.6743326606573761,2021-02-02,cloudy,-75.57689340254151
-0.8602624519575188,0.3283012950007554,-1.0481704068254731,2021-02-02,sunny,-121.44318912738302
0.18877859679382855,0.5238910238342056,-1.936279805846507,2021-02-02,cloudy,-101.5868357575867
-0.7731925102234387,-1.4899330082214923,-0.7243113192311228,2021-02-02,cloudy,-149.7341686555185
0.8375479141463265,1.9608808125139106,-0.8991129384265388,2021-02-02,sunny,44.236533161947605
0.9719702938655755,-1.1932578334740391,-0.590757152909962,2021-02-03,sunny,41.34756562320946
-1.4449401990733717,-1.2105429941233516,1.0819352184772653,2021-02-03,cloudy,-38.035146520513806
0.19939707280548574,1.9457613913063267,-0.3795541206458599,2021-02-03,cloudy,-38.47675357288481
0.9901213838791937,-1.3647582300824324,-0.8391294028422137,2021-02-03,sunny,68.91400068642552
-0.9880019424937344,-1.1776289624826308,-0.10434349149469264,2021-02-03,cloudy,-153.14808395119644
-1.82425665593783,0.3036039044620014,0.7200337593416528,2021-02-03,rainy,-87.63889324608336
-1.0506538365874896,-0.3059525750983919,-0.09900831128407737,2021-02-03,sunny,-42.02991071086784
0.19506969715138117,-1.7815628557055914,-0.044595426455857026,2021-02-03,cloudy,97.79739937044916
0.43163385281122324,0.5769345970532244,-0.05010745879029284,2021-02-03,rainy,37.50176699803083
0.9364457258311158,-0.03509517686967038,2.1321534105704436,2021-02-03,rainy,166.3354540547592
1.4226047489690348,1.9612269893650154,0.9659361184597012,2021-02-03,sunny,171.38784113621762
-1.6659560767977184,1.626649562301582,1.914229697062814,2021-02-04,sunny,-42.42389181504205
1.0946383747120914,0.2348215259487319,-0.7886692545093662,2021-02-04,cloudy,49.71530735736603
-0.960504381633148,-0.7931173627076716,2.4124536795437486,2021-02-04,sunny,92.74952496816485
-0.07785475594085076,0.38273243001226814,-1.0180418752873648,2021-02-04,cloudy,-129.76537806030217
1.5470314969908445,-0.06028753363911904,0.2125870464375366,2021-02-04,sunny,138.0412264854599
-0.048344623779819615,-0.6081012569516899,1.3291412827455533,2021-02-04,rainy,47.54422975524558
1.821915097860406,-0.07565047058842289,-0.13043973378332732,2021-02-04,cloudy,166.52280662346476
0.07826017516166135,-0.39522898265435435,0.8005648034309968,2021-02-04,rainy,58.60556171299764
0.08658318016541909,1.4192550459109512,-0.196233964943542,2021-02-04,sunny,30.376724147449238
1.5363770542457977,0.28634368889227957,-0.6920498477843912,2021-02-04,rainy,132.1752594118821
-0.7047002758562337,0.9432607249694948,2.2567234972982093,2021-02-04,sunny,108.12626194428375
-0.4535531009087746,-0.9916283583780207,-0.4174294563419882,2021-02-05,sunny,-29.5264024517121
0.8444543066045863,,-1.5844735631509355,2021-02-05,sunny,-72.81836544480433
0.024612125247911617,0.7199837301431654,0.7231004937377982,2021-02-05,cloudy,32.20173017279234
-1.3751844793172407,0.5009922321799466,-2.53455446208423,2021-02-05,cloudy,-294.2126561423485
1.9050636405600176,-0.014777219659844777,0.9921368285185058,2021-02-05,sunny,237.30539880004662
0.1508182063325938,-0.2554707861877694,0.5456573234700275,2021-02-05,sunny,-1.9601094532554484
-0.5480871874725356,1.6531498325653209,-0.6890484294179713,2021-02-05,sunny,-52.37235428987378
-0.20828510309499634,1.5743712374755716,1.8022422297905472,2021-02-05,sunny,66.84551257516208
1.0791947281124892,-2.004215715498915,-0.02342310502145217,2021-02-05,sunny,52.75052262246528
1.4940790731576061,-0.20515826376580087,0.33367432737426683,2021-02-05,cloudy,132.5076588295723
-0.463996423330844,-0.17724661618939888,-0.9505179454445303,2021-02-05,cloudy,-86.60891551482484
-0.9389815726777853,1.0170209914132446,0.3930629339800916,2021-02-06,cloudy,-10.110198380936907
-0.3646935443916854,0.15670385527236397,-0.2803554951845091,2021-02-06,sunny,-48.02781202027321
-0.8589199078076716,0.050954277011289496,-0.2224770102429203,2021-02-06,,-64.367563680538
-0.42870206558582885,-0.6378405564735843,1.4622141707804195,2021-02-06,sunny,27.95071123487469
1.7549861537420586,-0.13298842230959199,-1.1401963009349616,2021-02-06,rainy,124.61517208889698
-0.06174330145790107,-0.4468362536626212,1.5480668013787386,2021-02-06,cloudy,136.75884604551496
-1.1265894258719975,-0.953804420272564,1.2098372221840976,2021-02-06,sunny,-17.813051640188892
1.7133427216493666,-0.7447548220484399,-0.06824160532463124,2021-02-06,sunny,80.84121771438818
-1.4513384981910251,0.02185735821987137,-0.9228233149968279,2021-02-06,sunny,-162.52274512285385
0.565267202536451,-1.7997711814667445,1.4977150273195634,2021-02-06,cloudy,145.27918644164302
0.852829768274368,0.6695623405090826,-0.6354304386192672,2021-02-06,sunny,-8.416080995737282
-0.44816536268070806,-0.6493379277303881,0.09789614541262709,2021-02-06,rainy,-89.52410587998484
0.7316589270303925,-0.06548837514448298,-0.0902438496657506,2021-02-07,rainy,101.48751147875186
-0.500409667304264,0.25280350541915453,-1.1949868052686603,2021-02-07,sunny,-69.82467518597669
-0.03890530666380676,-0.04459939272557343,0.7271748700204365,2021-02-07,rainy,13.013169462357006
0.4814814737734622,-1.5407970144446248,-0.4635959746460942,2021-02-07,rainy,-8.862554196485462
1.0339569868127836,1.9093426255571087,0.3036564735262783,2021-02-07,sunny,27.520739300026946
-0.9562584224322828,0.16586352265353732,-0.5319938094111618,2021-02-07,cloudy,-92.4102123377916
0.2587975673406087,1.0402389642495586,0.6422109433294259,2021-02-07,cloudy,126.19404394818109
-0.49610233398256237,-0.07480498268034107,0.8299861590811032,2021-02-07,sunny,51.4066512290461
0.14410648512323182,0.23345807966231802,0.7920414984229742,2021-02-07,cloudy,3.641880049069634
0.9361291483110824,0.6783800988404703,1.4261587520192662,2021-02-07,sunny,90.46968668102222
-0.913594509977107,0.8097407308144474,0.3759274257674802,2021-02-07,rainy,-71.88607275192669
-0.5053583172644099,-0.8157915419939713,0.587259379399826,2021-02-08,cloudy,27.003884014435496
-0.10128148621739935,-0.8031413873416283,1.327782695957983,2021-02-08,cloudy,119.74360609070315
-0.21416665620008424,-0.4990166379941829,1.8495912466796365,2021-02-08,sunny,139.1306564699284
-0.9906709306271492,-1.002668587369791,2.1982963386704926,2021-02-08,sunny,31.962215563046087
0.251484415021537,-2.01640662779976,-2.2886200400145285,2021-02-08,cloudy,-83.77859215828143
0.8568306119026912,-0.6510255933001469,0.3187276529430212,2021-02-08,cloudy,88.8303648799381
-0.3781780468929897,0.8528890972688773,-0.5870162885051485,2021-02-08,cloudy,-81.94727281016986
-0.3193284171450952,0.6915387510701866,0.14195316332077967,2021-02-08,cloudy,-15.332030761769756
2.0347625440211536,1.0541779089389227,-0.3386821854453976,2021-02-08,sunny,64.29185848194395
-0.524939422913999,0.27441699528200864,1.9013400518481125,2021-02-08,rainy,50.4719231751552
0.7747283190671621,-1.8081439264982515,-0.5109261812322631,2021-02-08,cloudy,23.335714190494123
1.336527949436392,-0.3691818379424436,2.16323594928069,2021-02-09,rainy,270.6679618660577
1.1363880775397395,0.6716165720359097,0.5858508058179356,2021-02-09,cloudy,110.87171824019707
-1.595777611441314,-0.13022316646672621,-1.0007604902487501,,sunny,-134.5501185616087
0.553132064207584,-0.045703960660234855,1.5133280825732052,2021-02-09,rainy,126.79225154916583
1.183119557331707,0.7188971655282916,1.4969109935208271,2021-02-09,sunny,234.34534008437166
0.15647625694629896,-0.2163439782957261,1.4148741359224224,2021-02-09,sunny,-14.852420673241525
0.41704350296760356,0.6878813911747546,-1.2037351921997794,2021-02-09,sunny,-87.75517835917736
-1.2140774030941206,-0.4409226322925914,-0.6878376110286823,2021-02-09,sunny,-172.34399077338531
-0.2712073398901639,-1.3171747888057943,-0.021869908789079875,2021-02-09,rainy,7.262722835775868
1.4013448312919596,-0.4103817936578706,0.24444345596163258,2021-02-09,sunny,121.52236655727351
0.6041367404426842,-1.6295836027484383,-1.846531981664673,2021-02-09,sunny,-105.66408708634381
0.6252314510271875,-1.6020576556067476,-2.2234031522244266,2021-02-10,cloudy,-131.9018707906281
-0.53913263675299,-0.7496903447028966,0.7557402888945426,2021-02-10,sunny,-18.40919655110818
-2.1150560151878075,1.4053654387244203,1.9223247554443985,2021-02-10,sunny,-55.78840941500087
1.8004627624602276,-1.1951037734634757,0.9266047683086054,2021-02-10,rainy,212.23967660616327
-0.5286706589354886,-0.10800383678095793,0.4563633634807854,2021-02-10,sunny,49.23360659532912
0.3178850972381816,0.43480795773115793,0.5342011708457715,2021-02-10,cloudy,80.93754529082426
-0.7303570955579599,-0.7623615367276093,0.9687443931111454,2021-02-10,rainy,67.48330260249838
-0.8215498256031326,-1.5482543228490424,-1.0060368579203915,2021-02-10,cloudy,-136.5748857569836
0.17233913922918878,-1.649216974417132,-0.832186034150062,2021-02-10,rainy,-103.56001850621286
-0.7537044661806008,0.13768982590334733,-0.5189002044248521,2021-02-10,sunny,-35.619703658956865
-0.2918373627478628,-0.7614922118116233,-1.6164741886510325,2021-02-10,sunny,-139.92593598424327
0.47043314484648185,0.3114470715541555,-0.32566946882017417,2021-02-11,sunny,8.768032525076073
0.21149701273187801,-0.7049213525074449,1.265077838088766,2021-02-11,cloudy,47.70390645032708
0.19655740072878491,0.3547576931132181,-0.7290446587946957,2021-02-11,rainy,5.805835341500089
0.6500845143723144,,-2.157356373494461,2021-02-11,sunny,-110.25587036361136
0.8805111991771105,-0.45408036251560513,0.19145087202391178,2021-02-11,cloudy,75.68264996387133
0.6663545422501889,0.8261257084311929,1.2266639737874803,2021-02-11,cloudy,150.0944515515891
0.681594518281627,-0.8034096641738411,-1.0342428417844647,2021-02-11,rainy,-24.17576672206956
-0.9994300165615205,0.7938803623083801,-0.3424921902504429,2021-02-11,sunny,-86.94367089154788
0.31716062629268876,0.5200406145708678,-2.3205942757907416,2021-02-11,rainy,-101.3398383112967
0.5407735853003902,-1.8180776303835695,0.20147994670443287,2021-02-11,cloudy,66.21848628146373
-0.5895799225452156,-2.1789315201949093,-0.9768953867353252,2021-02-11,sunny,-12.663553724740567
0.144043571160878,1.454273506962975,0.41059850193837233,2021-02-12,sunny,18.673909743106297
0.46675065041843516,0.16110632224167845,-1.3032200826784146,2021-02-12,cloudy,-74.29955707612996
0.09920486253150243,1.5762989726277177,-0.5375833685580619,2021-02-12,sunny,-47.44384606295843
-1.0677420110191065,1.761266127419863,-1.3730425509508952,2021-02-12,sunny,-187.26099485850517
0.5746089172925728,-0.48982821884726685,-0.5762418162269032,2021-02-12,cloudy,4.302080885324609
-0.14244541750936937,-0.2003534800049874,0.5383296032761768,2021-02-12,cloudy,-18.00232586252571
2.320799839280298,0.11709087215544195,-1.0985707275553296,2021-02-12,cloudy,82.6592137044127
1.7123052213432965,-0.79211502056515,-1.0974966547702447,2021-02-12,sunny,41.93425541925225
1.2520019827530313,-1.1446926312425976,1.3841867245808201,2021-02-12,cloudy,123.18030145396811
0.043995511443988784,-0.31746221716007195,-0.6992152790869743,2021-02-12,sunny,-5.9494846811254085
0.6663830820319143,-0.4607197873885533,-0.6801782039968504,2021-02-12,rainy,-64.09573884721598
-0.9651066080644173,0.6795678657650824,1.4198639721964357,2021-02-13,rainy,20.358776245327277
-0.05525899572965248,-1.5003283759785706,0.886293194621468,2021-02-13,sunny,50.08195603211278
1.3426220105103532,-0.7399358529652597,0.02862050418778282,2021-02-13,rainy,84.97421136671827
-0.8612155533986415,-0.5095951329463574,0.5726133530407902,2021-02-13,cloudy,-116.09963911883943
0.2522707806121254,2.2856011815280666,0.8755091531413832,2021-02-13,sunny,77.61928775436937
0.44971210023199254,-0.06727560892298173,0.2256086544711038,2021-02-13,sunny,91.16367575841238
1.0450233755026905,0.5990395263761841,0.2711127964467149,2021-02-13,sunny,100.67260665599883
1.9887319185953911,1.1172834656881903,0.19898949440518773,2021-02-13,sunny,197.98783722076288
-1.631219507653533,-0.3014723148616932,-0.860509747109608,2021-02-13,sunny,-198.44937293567568
-0.3994490292628752,0.37005588784751875,0.5829536797532936,2021-02-13,sunny,-6.1730636755571044
-0.6701258977272965,-0.06036249439233865,0.5541275783267697,2021-02-13,cloudy,9.17356054040431
-0.6343220936809636,-0.3627411659871381,0.3024718977397814,2021-02-14,sunny,-34.73780482769981
-0.2721317560182082,0.28479059913436316,0.8864915393596159,2021-02-14,,46.70357916865216
-1.4166034824256406,-2.802202798391713,1.660607559894514,2021-02-14,rainy,-13.304568368206745
-0.7917565156434644,-0.26800978339811193,-1.3629409472080096,2021-02-14,cloudy,-102.04949647560586
-2.7396771671895563,-0.5693120534701851,0.9430460873225178,2021-02-14,cloudy,-160.23255434875762
-0.1513572082976979,-0.10321885179355784,0.9500884175255894,2021-02-14,cloudy,-4.174111473683297
0.1387452512901793,-1.274319367734417,0.8366359871577495,2021-02-14,cloudy,56.056164093744464
0.07912172392953508,0.8505306835234382,-0.045113303693334814,2021-02-14,cloudy,-69.48415173286892
-0.400986157896401,-0.9711706648243907,0.46079432770125556,2021-02-14,sunny,-6.127483039670702
-0.4513030371025261,0.2656879749662359,-1.5669947108616025,2021-02-14,cloudy,-125.35647220072183
0.46566243973045984,-1.5362436862772237,0.9008264869541871,2021-02-14,cloudy,105.34294251233689
